Datetime,atm_TMP,Humidity,atm_dewPt,Pressure,Altitude (feet),TMP_C,dewPT_C,Saturated_Vapor_Pressur,Actual_Vapor_Pressure,RH_water,RH_ice
2022-12-09 00:00:00,204.6969147,5.286934376,276.9685059,22399.99771,38412.735,95.94273038888889,39.80850590000003,881.7380050804966,72.99383371751577,8.278403935968704,0.007352423596392601
2022-12-09 01:00:00,204.5734711,5.646406919,277.014267,22499.99771,36661.342,95.87415061111112,39.85426700000002,879.5089089494986,73.17227956429129,8.319674629753278,0.007193692912397283
2022-12-09 02:00:00,204.78302,5.381540239,276.5269318,22399.99771,36473.986,95.99056666666667,39.3669318,883.2956599903497,71.29115618135275,8.071041148569849,0.007303083170084975
2022-12-09 03:00:00,205.5258484,5.018614262,276.0991669,22699.99771,38921.612,96.40324911111111,38.939166900000004,896.8294486450314,69.67459502334084,7.768990539796415,0.008239555781536616
2022-12-09 04:00:00,205.7741241,4.530787438,276.1218414,25099.99924,39231.979,96.54118005555556,38.9618414,901.391373771927,69.7594808852014,7.739089025590362,0.008648513898715746
2022-12-09 05:00:00,206.3126526,4.028504223,275.3803406,30699.99924,33480.917,96.84036255555556,38.220340600000014,911.3533225942595,67.02946411489656,7.354937152595264,0.00919444665245406
2022-12-09 06:00:00,206.8631592,3.766114682,274.8490143,30799.99924,32581.626,97.14619955555557,37.689014300000025,921.6319217920327,65.13058405116337,7.0668758873415145,0.009889127986190986
2022-12-09 07:00:00,207.2980347,3.654669881,274.6690369,26799.99771,32581.625,97.38779705555555,37.509036899999984,929.8199737276441,64.49802081016503,6.936613821231734,0.010597790515919754
2022-12-09 08:00:00,207.8743591,3.527670085,274.3349762,26899.99771,32581.626,97.70797727777777,37.17497620000003,940.7649961089012,63.33799445374096,6.732605349445747,0.01153579998181516
2022-12-09 09:00:00,206.902359,3.658028305,273.9994812,26499.99924,32823.867,97.1679772222222,36.839481199999994,922.3675120894577,62.19121643986679,6.742563633771508,0.009510718909855284
2022-12-09 10:00:00,206.7949524,3.776852787,273.5498657,26499.99924,32742.872,97.10830688888889,36.3898657,920.353180805488,60.682584245651334,6.593401914745628,0.00909942881576666
2022-12-09 11:00:00,206.5995331,3.921480536,273.0696106,26699.99924,32742.872,96.99974061111112,35.90961059999998,916.697677736533,59.10626724298481,6.447738297857068,0.008550269528985877
2022-12-09 12:00:00,207.411026,3.918951392,272.4918518,25199.99924,33900.065,97.45057,35.33185180000001,931.9573625811745,57.2570477771467,6.143741127659105,0.009601302384667651
2022-12-09 13:00:00,207.4814453,3.576515704,272.234848,25499.99771,33647.775,97.48969183333332,35.074848,933.2915203975365,56.450716099901555,6.0485619837043325,0.00958647314052582
2022-12-09 14:00:00,208.1626282,3.518359929,272.0859375,21499.99771,37521.911,97.86812677777777,34.9259375,946.2798422954901,55.988039717787395,5.916647192015772,0.010728372394623464
2022-12-09 15:00:00,208.6825104,3.020733804,272.1484375,24899.99771,37135.838,98.15695022222222,34.9884375,956.294016587124,56.18183001595304,5.874953627385217,0.011784066140470305
2022-12-09 16:00:00,209.1752625,2.668989599,271.9850159,22199.99924,37135.836,98.43070138888889,34.82501590000001,965.8672589496265,55.67634128082251,5.764388508351564,0.012705136675358155
2022-12-09 17:00:00,209.3061829,2.750171572,271.9917908,21899.99924,37135.836,98.50343494444445,34.83179079999999,968.4242251536674,55.69721847690126,5.751324371100211,0.012994861859283271
2022-12-09 18:00:00,209.7134552,2.67969799,271.5923767,21599.99924,37135.836,98.72969733333333,34.43237669999999,976.4147530867151,54.47793804833603,5.579384977143812,0.0136099483011397
2022-12-09 19:00:00,209.4239502,2.792905718,271.2599335,21799.99924,37328.139,98.56886122222222,34.09993349999999,970.7291352190408,53.48081951163695,5.509345251038462,0.012728102580770085
2022-12-09 20:00:00,209.4813843,2.878359616,270.9864044,22299.99771,36850.08,98.60076905555555,33.82640440000003,971.8548828258349,52.672317043326046,5.4197718171845,0.012657377141319252
2022-12-09 21:00:00,208.5906219,3.042945594,270.7869263,23599.99924,36103.336,98.10590105555555,33.62692630000001,954.5176049603846,52.0894032795711,5.457144321788907,0.010753682233615561
2022-12-09 22:00:00,208.4718018,3.035985172,270.8003998,24299.99924,35377.699,98.0398898888889,33.64039979999998,952.2246371119178,52.12859841259024,5.474401352468201,0.010542466836906971
2022-12-09 23:00:00,208.6018829,2.899086028,271.067688,24699.99924,34498.38,98.11215716666666,33.90768799999998,954.735156957619,52.91146160485679,5.542004106506947,0.010944684034490728
2022-12-10 00:00:00,208.5312958,2.921836197,271.0883484,25699.99924,34240.279,98.0729421111111,33.928348399999976,953.3721645621786,52.9723965313089,5.556318770397041,0.01082423537943864
2022-12-10 01:00:00,208.8136597,2.799522877,271.2542572,25599.99924,35647.424,98.22981094444444,34.09425719999999,958.8342163083419,53.46393263399237,5.57593082564749,0.011469932449752484
2022-12-10 02:00:00,208.8732758,3.041896045,271.0943451,28399.99924,34759.063,98.262931,33.9343451,959.9907704616967,52.9900943462195,5.519854562844861,0.011485133083257531
2022-12-10 03:00:00,209.1028137,3.168562382,270.9558105,27999.99924,35557.202,98.39045205555557,33.79581049999999,964.4547115968719,52.582549934968554,5.452049671456973,0.011852338268901379
2022-12-10 04:00:00,209.2023926,3.041131705,270.965271,27299.99924,32341.579,98.44577366666665,33.805270999999976,966.3966643977518,52.61029427779443,5.443964804098388,0.012060857984881658
2022-12-10 05:00:00,209.2778778,2.90508315,270.8913269,27899.99771,32421.354,98.48770988888889,33.73132690000003,967.8709279200567,52.39377999952709,5.413302382386949,0.012165764999160753
2022-12-10 06:00:00,209.3210754,3.154974341,270.9409943,29399.99771,31556.714,98.51170855555557,33.7809943,968.7154441905706,52.539124704307575,5.423586979993664,0.01228892242824466
2022-12-10 07:00:00,208.143692,3.661983937,270.6345825,29199.99771,30719.155,97.85760666666665,33.474582500000025,945.9167479555837,51.64800319035759,5.46010029973407,0.009863921650871271
2022-12-10 08:00:00,207.2275391,3.931550056,270.6494598,29499.99771,31096.628,97.34863283333334,33.48945979999999,928.4885294130352,51.690965092170515,5.567216336517169,0.008386036465559396
2022-12-10 09:00:00,206.7126617,4.311827809,270.6729736,28699.99771,32182.744,97.06258983333333,33.51297359999998,918.812371363723,51.75893028032019,5.633242639462764,0.007644985407935877
2022-12-10 10:00:00,207.5443268,4.066973597,271.0228577,27299.99924,32341.578,97.524626,33.86285769999998,934.4842178270036,52.77945009539802,5.6479766151779796,0.009064512675983913
2022-12-10 11:00:00,208.0306091,3.580042303,270.9114227,27199.99924,32662.126,97.79478283333333,33.751422700000006,943.750851918117,52.452545470129365,5.5578805956596185,0.009820418014704837
2022-12-10 12:00:00,208.2177429,3.043885142,270.8684387,26299.99924,33815.698,97.89874605555555,33.708438700000016,947.337308929923,52.32691840381248,5.523578340107709,0.010124117728299464
2022-12-10 13:00:00,209.0418701,3.07799086,270.866745,25199.99924,34671.878,98.3565945,33.706744999999984,963.2678212698844,52.32197366746758,5.431716134614677,0.011671847194265318
2022-12-10 14:00:00,209.2514038,2.722414672,270.131073,24399.99924,34846.541,98.4730021111111,32.97107300000002,967.35366357024,50.212147849344724,5.190671182659846,0.011607074308760902
2022-12-10 15:00:00,209.4830627,2.722780317,268.8099976,24499.99771,34412.064,98.6017015,31.649997599999978,971.8877970201869,46.608368911768146,4.795653269304301,0.01120334464426915
2022-12-10 16:00:00,210.1990509,2.474146485,268.5899658,24099.99771,35110.759,98.99947272222222,31.42996580000002,986.0139210733306,46.030511871654724,4.668343000831872,0.012461940292885247
2022-12-10 17:00:00,210.2530518,2.587125957,269.0865479,23499.99924,35467.294,99.02947322222222,31.92654790000003,987.0862577673661,47.34358770947237,4.796296912952281,0.012931502377060809
2022-12-10 18:00:00,210.4920959,2.341688603,269.2506104,23299.99924,35737.963,99.1622755,32.09061040000003,991.8448528644308,47.78449731932123,4.817739103179336,0.013571519833013515
2022-12-10 19:00:00,209.8813782,2.61978513,270.1307068,22899.99924,36195.497,98.82298788888889,32.97070679999999,979.7253479691233,50.21111630224493,5.125019619664609,0.01289934044171275
2022-12-10 20:00:00,209.375473,2.841460466,270.696106,22499.99924,36661.34,98.54192944444445,33.53610599999999,969.7797976444166,51.82586871706282,5.344086239262483,0.01223389640450886
2022-12-10 21:00:00,209.1640015,2.869860202,270.9980774,21699.99924,37815.373,98.42444527777779,33.8380774,965.6475877234626,52.70660241141881,5.45816124655537,0.012004484173379081
2022-12-10 22:00:00,209.2409668,2.860886335,271.3816223,21399.99924,38212.037,98.46720377777778,34.22162230000001,967.1498029524171,53.843955853770154,5.567281892567292,0.0124246280064945
2022-12-10 23:00:00,209.1685944,2.892502069,272.1277618,21099.99771,37521.911,98.42699688888888,34.96776179999998,965.7371775611506,56.117657737237735,5.81086231752576,0.01279135779344817
2022-12-11 00:00:00,209.2268372,3.138261765,272.9279785,22799.99924,37619.354,98.459354,35.7679785,966.8738738895422,58.6482253781735,6.065757588654589,0.013500871930321779
2022-12-11 01:00:00,208.6612244,3.403256595,272.8308105,22799.99924,37619.353,98.14512466666667,35.67081049999999,955.8822644244719,58.33576381193016,6.102818933151102,0.012191007069861103
2022-12-11 02:00:00,209.0296326,2.903691173,273.2197571,22299.99924,37424.839,98.34979588888889,36.059757099999985,963.0296405118593,59.59522723256132,6.188306644527151,0.01326663854682915
2022-12-11 03:00:00,209.1093445,2.903692037,273.7476654,22999.99924,37619.353,98.39408027777777,36.58766540000002,964.5819729064248,61.34232548709294,6.35947251867663,0.013842198538899151
2022-12-11 04:00:00,209.1623077,3.02214098,273.7908325,23099.99924,36567.491,98.4235042777778,36.630832500000025,965.614549945374,61.487128211501556,6.36766794938829,0.01400031466878246
2022-12-11 05:00:00,209.6095581,2.882247627,274.2555847,24599.99924,36473.984,98.67197672222221,37.09558469999999,974.3711133368816,63.06497997294333,6.472377835275488,0.015484065824590929
2022-12-11 06:00:00,209.6633148,2.783336729,274.6295624,24599.99924,36380.819,98.70184155555555,37.4695624,975.4280523180272,64.35999407733,6.598128270392019,0.015944710076856917
2022-12-11 07:00:00,209.2018127,2.906012356,275.0770874,22599.99924,36287.99,98.4454515,37.917087399999986,966.3853459340958,65.93989914468037,6.8233546195740065,0.015115170317363003
2022-12-11 08:00:00,208.9339447,3.047335416,275.7337799,24999.99924,36195.497,98.29663594444445,38.573779900000005,961.1689464018959,68.3189773283096,7.107905179839551,0.014962141496548582
2022-12-11 09:00:00,209.895813,2.812600374,275.8931885,25399.99924,33900.065,98.83100722222223,38.73318850000001,980.0103668775731,68.90756397683492,7.031309698935371,0.017744931634001416
2022-12-11 10:00:00,210.0610809,2.548947662,276.1418152,25599.99924,33647.774,98.92282272222222,38.9818152,983.2785678070785,69.83433032409172,7.102191851881528,0.0184819197622928
2022-12-11 11:00:00,210.2227783,2.412745297,276.1821442,26899.99924,33397.884,99.0126546111111,39.022144199999985,986.4849739997247,69.98567025258127,7.094448683675622,0.01902131598677239
2022-12-11 12:00:00,210.4617004,2.424393952,276.4781952,25999.99924,33731.601,99.14538911111111,39.31819520000002,991.238714845517,71.10535380598272,7.173383438424756,0.020095335227656542
2022-12-11 13:00:00,210.3492737,2.427522868,276.6770477,27799.99924,33480.917,99.08292983333334,39.517047700000006,988.9994247520254,71.86609622753808,7.26654580669319,0.019941225808541508
2022-12-11 14:00:00,210.0644989,2.575357616,277.03479,28599.99924,32421.352,98.92472161111111,39.87478999999999,983.3462553784344,73.25243164733267,7.449301936797628,0.019397465694419542
2022-12-11 15:00:00,210.1666718,2.661501914,277.3716278,27199.99924,35110.759,98.98148433333333,40.2116278,985.3714119094665,74.57883461386011,7.568601413891256,0.020083759083397913
2022-12-11 16:00:00,210.243866,2.455480784,277.7135468,23899.99924,35288.412,99.02437,40.55354680000002,986.9037796188618,75.94643272999346,7.695424244836073,0.020712909805753826
2022-12-11 17:00:00,210.8911133,2.327896416,277.9061279,23999.99924,35288.412,99.38395183333334,40.746127900000005,999.8307092796148,76.72621482541138,7.673920606088721,0.02324321401334829
2022-12-11 18:00:00,210.525238,2.405620247,278.1592407,23699.99924,35467.294,99.18068777777778,40.9992407,992.5061157738082,77.76161428747278,7.834875075489673,0.02220480665465189
2022-12-11 19:00:00,210.848114,2.244521052,278.1394196,23399.99924,37717.173,99.36006333333334,40.9794196,998.9675548673387,77.68009936684655,7.7760382695474375,0.02337011581377876
2022-12-11 20:00:00,211.6871796,2.218686149,278.1400146,20899.99924,37815.373,99.8262108888889,40.980014599999976,1015.923629915654,77.68254524825916,7.646494575060594,0.026699245371346166
2022-12-11 21:00:00,212.2456665,1.894204319,278.0453491,21199.99924,38012.924,100.13648138888888,40.88534910000001,1027.3424447350394,77.29423743802836,7.523707195604404,0.028970592649843932
2022-12-11 22:00:00,212.2108765,1.929940194,277.5583801,21299.99924,37815.373,100.11715361111112,40.398380100000026,1026.6280115780855,75.32313824815866,7.336945553665089,0.028081085981970382
2022-12-11 23:00:00,211.8668671,2.060686797,277.2012634,20999.99924,37619.353,99.92603727777778,40.04126340000002,1019.5858893501565,73.90539994199334,7.24857029838827,0.026123652028655173
2022-12-12 00:00:00,211.9911499,2.006983876,276.7550964,20799.99924,37815.373,99.99508327777778,39.59509640000002,1022.1253776149208,72.1666021082221,7.06044519475872,0.026006322988080373
2022-12-12 01:00:00,212.1418915,2.1656124,275.6293945,20599.99924,38212.035,100.07882861111112,38.46939449999999,1025.2125912604333,67.93591524849919,6.6265197899078006,0.02505921565444468
2022-12-12 02:00:00,211.8086395,2.295675635,274.755722,20399.99924,38819.005,99.89368861111112,37.595721999999995,1018.3979309694706,64.80202409104784,6.363133910666837,0.022698980283503683
2022-12-12 03:00:00,211.4589081,2.326306164,274.2749786,20499.99924,38212.035,99.6993933888889,37.1149786,1011.2870220680713,63.131578192985245,6.242696367632784,0.02093363329043774
2022-12-12 04:00:00,211.6630249,2.330560416,274.2787323,20899.99924,38112.283,99.81279161111111,37.118732300000005,1015.4321655035828,63.144475348144454,6.2184828778620815,0.021620609736318047
2022-12-12 05:00:00,211.8943329,2.180686712,274.6491699,22199.99924,37815.373,99.94129605555555,37.48916990000001,1020.146647774408,64.42852175573195,6.3156137302702255,0.02287134972213758
2022-12-12 06:00:00,212.6522522,2.171999961,274.3595886,23199.99924,36380.819,100.36236233333334,37.1995886,1035.7227563177557,63.422840081550035,6.1235344781873415,0.02529495974239011
2022-12-12 07:00:00,212.654953,2.046529531,273.6565704,23499.99924,35557.202,100.36386277777778,36.496570400000024,1035.7786139600328,61.037719310602164,5.892931026760648,0.024353682383886476
2022-12-12 08:00:00,212.3582764,2.161883444,273.2998352,23599.99924,35199.433,100.19904244444444,36.13983520000002,1029.65780376534,59.857436156739354,5.813332928459106,0.022826301719504644
2022-12-12 09:00:00,212.2068939,1.981562465,273.0614624,23699.99924,35377.699,100.11494105555556,35.901462399999986,1026.546253019992,59.07983195707363,5.75520409170721,0.022011946584378345
2022-12-12 10:00:00,212.0922546,2.087282479,272.6378784,24799.99924,35110.759,100.05125255555555,35.47787839999998,1024.195160120293,57.71962961342709,5.635608511042744,0.02112821736747743
2022-12-12 11:00:00,211.7448425,2.086693525,272.0355682,27899.99924,34154.81,99.85824583333334,34.875568200000004,1017.0976735714269,55.83228447531599,5.489372940876666,0.019363235577259986
2022-12-12 12:00:00,211.7118073,2.09969604,271.7154236,28599.99924,34326.029,99.83989294444444,34.55542360000001,1016.4249228276792,54.85106784601906,5.39647017838014,0.018924937388043003
2022-12-12 13:00:00,211.6036987,2.065852642,271.2835083,28599.99924,31402.471,99.7798326111111,34.1235083,1014.225925984414,53.55100359192815,5.279987645745815,0.01816600880994305
2022-12-12 14:00:00,211.4845276,2.086858213,271.4958496,28199.99924,31479.481,99.71362644444444,34.33584959999999,1011.8065180739374,54.18677034771558,5.3554478430189265,0.01804036130382842
2022-12-12 15:00:00,211.4599762,2.086974442,271.6502686,27599.99924,39231.977,99.69998677777778,34.49026860000001,1011.3086758710435,54.65321540584604,5.404207113992475,0.01812536822774287
2022-12-12 16:00:00,211.5538177,2.060756028,271.4696503,27599.99924,39128.093,99.75212094444444,34.309650300000015,1013.2126560003894,54.10797516882397,5.340238778936371,0.018211674047646786
2022-12-12 17:00:00,211.2274933,2.059814274,271.2436829,28399.99924,31789.756,99.57082961111111,34.083682900000014,1006.6046291000445,53.43248664056398,5.308190037665069,0.01708025748610473
2022-12-12 18:00:00,211.3280792,2.076613486,271.2140503,28199.99924,38312.184,99.62671066666667,34.0540503,1008.6376299575436,53.34445029421293,5.288762654676918,0.01732637487383068
2022-12-12 19:00:00,211.1406555,2.198781312,271.3117981,27299.99924,37717.173,99.5225863888889,34.15179809999998,1004.8522542680516,53.63533006823501,5.337633452124136,0.016909845948940946
2022-12-12 20:00:00,210.7190094,2.319991767,271.0844421,27599.99924,32986.601,99.28833855555555,33.92444209999999,996.3796906701034,52.96087078682186,5.315330218262844,0.0156052192750027
2022-12-12 21:00:00,211.4337463,2.257899582,271.300766,37899.99924,25173.375,99.6854146111111,34.14076600000001,1010.7770239539088,53.60243179868624,5.303091634296042,0.017703469721194843
2022-12-12 22:00:00,211.5237732,2.038014352,271.3033447,37499.99924,33564.213,99.73542955555556,34.14334470000003,1012.6027478945886,53.610120041915486,5.294289409482846,0.017959028434436305
2022-12-12 23:00:00,211.3123474,2.237523139,271.0629578,25499.99924,37231.806,99.61797077777777,33.902957799999996,1008.3194391429506,52.8975191083018,5.246107240902102,0.01713844702155773
2022-12-13 00:00:00,211.3050079,2.130070567,271.243927,25499.99924,33564.213,99.61389327777778,34.08392699999999,1008.1710193783846,53.43321236740844,5.30001471380859,0.017291884434097668
2022-12-13 01:00:00,211.4848633,1.993511975,271.7459564,25499.99924,33647.774,99.71381294444444,34.585956400000015,1011.8133266657477,54.943998610479994,5.4302505375708225,0.018293432421002297
2022-12-13 02:00:00,211.6263733,2.08380115,272.1096954,26399.99924,33564.213,99.79242961111112,34.949695400000024,1014.686811878623,56.061636125968455,5.525018702290432,0.019085473349945863
2022-12-13 03:00:00,211.4265289,2.253791809,272.1744385,27799.99924,32905.108,99.68140494444444,35.01443850000001,1010.6307759792355,56.26262103173505,5.567079725750507,0.01856090177712038
2022-12-13 04:00:00,211.1574249,2.144380093,271.6087494,27499.99924,32103.681,99.53190272222223,34.448749400000025,1005.1904596940635,54.52745960279205,5.424589845330193,0.017237091872528358
2022-12-13 05:00:00,211.6026917,2.143309772,271.272522,27499.99924,32024.852,99.77927316666667,34.112521999999984,1014.2054616716906,53.518286555642305,5.276868305109439,0.01815204059869045
2022-12-13 06:00:00,211.8314514,2.047497749,271.4091492,27399.99924,32742.872,99.90636188888888,34.249149200000005,1018.8632010692903,53.92639596838295,5.292800437957475,0.018956737885241902
2022-12-13 07:00:00,212.0202179,1.964865506,270.7243042,26599.99924,33731.601,100.01123216666667,33.56430420000001,1022.7200900349441,51.907567701405206,5.075442264914503,0.01879012575173204
2022-12-13 08:00:00,211.4726257,2.089919865,270.5769043,25699.99924,34846.541,99.70701427777777,33.41690430000003,1011.5651511541871,51.48173586781298,5.089314890797964,0.017107654898396333
2022-12-13 09:00:00,210.3795929,2.537286222,270.5663757,24099.99924,35110.759,99.09977383333334,33.406375699999984,989.6028990590731,51.451435560017366,5.199200164928583,0.014347497875516035
2022-12-13 10:00:00,210.7875671,2.542118967,270.4775848,24299.99924,35199.433,99.32642616666665,33.31758479999999,997.7532113025292,51.19651885383432,5.131180563879037,0.015253108833119573
2022-12-13 11:00:00,211.3306274,2.326079309,269.9089966,23799.99771,35377.699,99.62812633333334,32.74899660000003,1008.6891776527182,49.58994893934125,4.9162764940871195,0.01611340713820708
2022-12-13 12:00:00,211.5125122,2.151345432,269.6464233,23599.99771,36011.506,99.72917344444444,32.486423299999984,1012.3742268590149,48.86293392602251,4.826568341000175,0.01633976398848215
2022-12-13 13:00:00,211.4032593,2.181240857,269.1156311,22899.99771,36661.342,99.66847738888889,31.955631099999977,1010.1593786640105,47.421488643281826,4.69445610711443,0.015586847009460976
2022-12-13 14:00:00,211.6033478,2.183253706,268.5935059,22099.99771,36567.492,99.77963766666666,31.43350590000003,1014.2187949349886,46.0397595341059,4.539430718897005,0.015617122983710808
2022-12-13 15:00:00,212.1947327,2.055250347,269.0312653,22599.99771,36473.986,100.10818483333334,31.871265299999976,1026.296630130239,47.195816672221085,4.5986526006844475,0.017551302127791647
2022-12-13 16:00:00,212.4914246,1.957580864,268.7310791,22499.99771,36287.992,100.27301366666666,31.57107909999999,1032.4010704412808,46.400389071540445,4.494415048572882,0.018058454071906743
2022-12-13 17:00:00,212.3138428,1.936410666,268.1629181,22399.99924,37619.353,100.1743571111111,31.002918100000016,1028.743689625707,44.9267236423919,4.3671445176726005,0.01701622592122572
2022-12-13 18:00:00,212.494751,1.935895622,267.4261475,20899.99924,37815.373,100.27486166666667,30.266147500000017,1032.4696826997676,43.076412357329765,4.172172130487242,0.0167733139026268
2022-12-13 19:00:00,212.5867157,1.926003575,266.8974915,21399.99924,37619.353,100.32595316666668,29.737491500000004,1034.368108808924,41.78992103309362,4.040140127794036,0.016501941764379514
2022-12-13 20:00:00,212.6022339,2.066972554,266.7378845,23499.99924,36661.34,100.33457438888888,29.57788450000001,1034.6887381169927,41.40814188277443,4.001990198340439,0.01638981763483959
2022-12-13 21:00:00,211.9460449,1.938756585,267.3671875,23499.99924,35828.821,99.97002494444445,30.207187500000003,1021.2031305406633,42.9312471618685,4.20398703039023,0.015363033079617587
2022-12-13 22:00:00,211.8506317,1.929047704,266.7749634,22699.99924,36380.819,99.91701761111112,29.614963399999993,1019.2545386954503,41.496562853470024,4.071265937808009,0.014630933059413605
2022-12-13 23:00:00,211.7249603,1.956734538,267.0923767,22399.99924,36380.819,99.84720016666667,29.932376699999992,1016.6927346948218,42.26023346703214,4.156637696414472,0.01461082235064683
2022-12-14 00:00:00,211.4759521,2.170565486,267.0293732,22299.99924,37135.836,99.70886227777777,29.869373200000013,1011.6326046922636,42.1076874978788,4.162349780203838,0.013999947527447888
2022-12-14 01:00:00,211.1378326,2.190455019,267.1518097,21799.99924,37040.227,99.52101811111112,29.991809700000005,1004.7953313443844,42.40457468546635,4.220220114750172,0.013363064577404481
2022-12-14 02:00:00,210.7631073,2.194207847,267.2847443,21899.99924,37424.839,99.3128373888889,30.124744300000003,997.262989493573,42.72897732280084,4.2846247953610845,0.012680254961672688
2022-12-14 03:00:00,211.1482391,2.247872472,267.3161621,21899.99924,37328.139,99.5267995,30.15616209999999,1005.0051886090329,42.805961227590124,4.259277634858312,0.013511937475459104
2022-12-14 04:00:00,210.1679688,2.420722485,267.2397308,21899.99924,36755.536,98.9822048888889,30.07973080000002,985.397141978271,42.618889299768476,4.325046976918091,0.011479530678295225
2022-12-14 05:00:00,210.28862,2.420280784,267.0705109,21799.99924,37619.353,99.04923333333335,29.91051089999999,987.7930947405579,42.20723697501622,4.272882367749481,0.011595930071023346
2022-12-14 06:00:00,210.3279266,2.535093606,267.0692749,21099.99924,37619.353,99.07107033333334,29.909274899999986,988.5747159557638,42.2042429884222,4.2692011344452325,0.011669930463961458
2022-12-14 07:00:00,210.0049896,3.140015781,266.8724365,20799.99771,37913.957,98.8916608888889,29.712436499999995,982.1683330032687,41.729787806674636,4.2487409137976915,0.01094214567559758
2022-12-14 08:00:00,208.9339905,3.418011189,266.7358246,20599.99771,38513.688,98.29666138888888,29.575824600000004,961.1698362837786,41.40323450771348,4.307587789874157,0.009067552387559685
2022-12-14 09:00:00,208.4091797,3.195510924,266.9365082,20199.99771,39128.094,98.00509983333333,29.776508199999995,951.0180225953152,41.88371307416024,4.404092465026074,0.00837886197804103
2022-12-14 10:00:00,208.7962036,3.199360132,267.1967163,19399.99771,39336.298,98.22011311111112,30.036716299999995,958.4957880623072,42.513920684420754,4.435483307690563,0.009093457211521879
2022-12-14 11:00:00,209.2843933,3.073465049,267.2878876,19299.99771,39546.257,98.49132961111111,30.12788759999998,967.9982669896631,42.736674014435984,4.414953566739428,0.009934339965649538
2022-12-14 12:00:00,209.7094574,2.819404662,267.305191,19099.99771,39651.905,98.72747633333333,30.145190999999983,976.3360507499709,42.7790647457314,4.381592251240823,0.010680152991521929
2022-12-14 13:00:00,209.6970062,2.812662065,267.7332916,19299.99771,39546.257,98.72055900000001,30.573291599999976,976.0909652800382,43.839553609037004,4.4913389395484815,0.010922197616028256
2022-12-14 14:00:00,208.8866577,3.073152244,268.673172,19399.99771,39546.257,98.27036538888889,31.513172000000026,960.25053998395,46.248295457591425,4.816273829782427,0.010046917708299668
2022-12-14 15:00:00,210.2996063,3.071016252,268.8648682,19199.99771,39651.905,99.05533683333334,31.704868199999993,988.0115079344225,46.75345037040613,4.732075486463798,0.012868071781596985
2022-12-14 16:00:00,210.172287,2.968219459,268.8039246,18999.99771,39758.004,98.9846038888889,31.64392460000002,985.4828110860095,46.59233556737812,4.727868923054377,0.012558701660507357
2022-12-14 17:00:00,210.0261841,5.099239945,267.9429932,18999.99771,39971.573,98.9034356111111,30.782993199999993,982.5877199509761,44.36731207149457,4.51535381224876,0.011674544633800132
2022-12-14 18:00:00,209.446579,9.479083747,267.5716858,19099.99771,39758.002,98.58143277777779,30.411685800000015,971.1725449345184,43.436569895907176,4.472590388027896,0.010377079506121533
2022-12-14 19:00:00,208.8227997,10.35619634,267.4217529,18899.99924,39971.571,98.23488872222222,30.261752900000005,959.0114569217615,43.065577729850105,4.490621818855236,0.009253621209354345
2022-12-14 20:00:00,208.6523438,6.461777985,267.8654938,18799.99924,40404.319,98.14019100000002,30.705493800000028,955.7105236963487,44.1716286980624,4.621862750576632,0.009216849849643926
2022-12-14 21:00:00,207.4425201,4.458210409,268.5749512,18699.99771,40404.319,97.46806672222222,31.41495119999999,932.5538496412657,45.99130776506187,4.931758930892171,0.007755914764379103
2022-12-14 22:00:00,206.9499512,4.487562776,267.9489441,18299.99771,40404.319,97.19441733333332,30.78894410000001,923.26124729955,44.382368993932886,4.807130064621149,0.006846472119430646
2022-12-14 23:00:00,207.5423584,4.601114094,268.1269226,18399.99771,40513.7,97.52353244444446,30.966922600000004,934.4468631086704,44.83474639175118,4.797998491064245,0.007697352727739491
2022-12-15 00:00:00,208.0524597,4.348180473,268.8849945,18399.99771,40513.702,97.80692205555556,31.724994500000008,944.1690365280227,46.80676387891178,4.957455928763935,0.008797160966837272
2022-12-15 01:00:00,208.4042969,3.959229469,268.546051,18599.99924,40733.933,98.00238716666667,31.38605099999998,950.9239936438014,45.91592910016464,4.828559317787485,0.009177709606095194
2022-12-15 02:00:00,208.438324,4.221902609,268.5101166,17899.99924,40956.155,98.02129111111111,31.350116600000007,951.5794213255564,45.822353282632534,4.815399771760689,0.00921336065599381
2022-12-15 03:00:00,209.1381531,3.99298346,268.3187866,17799.99924,40956.155,98.41008505555556,31.158786600000013,965.143514322485,45.326900595726,4.6963896998825865,0.010278454048767323
2022-12-15 04:00:00,209.3180847,3.960659921,268.3844147,17899.99924,41180.411,98.51004705555556,31.224414699999983,968.6569559403802,45.496318673372365,4.696845296403634,0.010636232245955514
2022-12-15 05:00:00,209.483963,3.69975543,269.2933044,17599.99771,41293.311,98.60220166666666,32.133304400000014,971.9054527004402,47.89981837012107,4.928444247023348,0.011515514900348777
2022-12-15 06:00:00,209.5244751,3.311556756,270.366394,17399.99924,41520.691,98.62470838888889,33.20639400000002,972.7002084306064,50.87883894683048,5.230680378790136,0.012315194518683922
2022-12-15 07:00:00,208.9537964,4.222168088,271.3830261,17199.99924,41750.209,98.30766466666665,34.2230261,961.5547242538889,53.848157437129025,5.600113657484455,0.011833069512167648
2022-12-15 08:00:00,208.296051,4.227567732,272.082428,17199.99924,42690.602,97.94225055555556,34.922428,948.8414789772992,55.97717521413564,5.899528683597409,0.010979645896520236
