pressure,temperature,humidity,image
475,262.603637695312,15.2529586232267,0
450,259.921203613281,13.8830080833286,0
375,249.867645263671,31.1882113590836,0
225,223.075210571289,21.6392368488013,0
250,227.173080444336,31.0183634553104,0
275,232.512542724609,37.257353558205,0
300,237.172760009765,50.7568542379885,0
325,241.762863159179,49.0027577038854,0
350,246.174713134765,34.6528933234512,0
400,253.402786254882,30.0415035299956,0
425,256.540435791015,28.1315920366905,0
450,259.420211791992,24.8845486594364,0
500,264.033386230468,17.2697375919669,0
200,220.556549072265,15.5508719570934,0
475,260.874923706054,19.0091706765815,0
425,256.088714599609,19.1100636273622,0
375,249.683441162109,31.1580040156841,0
200,220.041442871093,16.0802254229784,0
450,259.17251586914,27.2755927685648,0
475,261.623718261718,59.8054037839174,0
500,263.739349365234,47.6381721589714,0
400,252.932373046875,21.31851541996,0
225,222.774581909179,23.5503341406583,0
350,245.88101196289,45.8023711442947,0
325,241.724014282226,57.1671257726848,0
300,237.192901611328,59.48563554883,0
275,232.280990600586,40.7376768141984,0
250,227.733016967773,12.5131241381168,0
475,261.18699645996,23.1339398669078,0
450,259.166778564453,4.6352152749896,0
425,256.356811523437,0.914520487189292,0
400,253.138687133789,2.87573339045047,0
375,249.653091430664,7.50548700336366,0
500,263.364395141601,56.0058620423078,0
300,237.637634277343,27.2797876279801,0
275,232.769256591796,19.8038543052971,0
250,228.018737792968,26.1721739917993,0
200,220.224182128906,21.8300811052322,0
325,241.97021484375,25.8939416967332,0
225,223.067672729492,32.0794157981872,0
350,245.980072021484,14.5459029339253,0
375,249.250503540039,16.8789883283898,0
400,252.876739501953,12.3281392678618,0
425,256.172821044921,7.3055621869862,0
450,259.102783203125,4.07505988329649,0
475,261.559478759765,4.42061182111501,0
200,219.52717590332,18.1139694079756,0
225,222.592834472656,33.1370037198066,0
500,263.488342285156,14.6377515522763,0
325,241.599258422851,8.76049682684242,0
300,237.398162841796,10.2613606946542,0
275,232.839431762695,21.0091018499806,0
250,227.796463012695,22.9247147589921,0
350,245.425048828125,17.2518354868516,0
325,241.576538085937,19.0072709671221,0
475,262.235473632812,0.588590145111084,0
300,237.39695739746,11.6593485362827,0
275,232.748352050781,16.5440489687025,0
225,222.689132690429,31.6491792947053,0
500,264.689392089843,1.5419712215662,0
200,218.837249755859,25.0480658411979,0
450,259.447921752929,1.33885985612869,0
425,255.875900268554,4.3850259669125,0
400,252.019119262695,14.7338607907295,0
375,248.175384521484,26.060589082539,0
250,227.81118774414,19.1391441822052,0
350,244.246276855468,31.6253356962697,0
200,219.222442626953,22.4194906949996,0
500,265.032043457031,4.13175427913665,0
475,262.777313232421,3.87853425741195,0
450,259.475952148437,3.01241280138492,0
425,255.674407958984,6.8770762681961,0
400,251.746047973632,14.5000995397567,0
375,247.835556030273,24.0127431955188,0
350,243.853149414062,29.0000990308617,0
325,239.972335815429,24.6250991312117,0
300,236.313049316406,17.8885106444358,0
275,232.106323242187,20.3753007352352,0
250,228.140380859375,21.2500969469547,0
225,222.719024658203,24.630449686665,0
400,251.640075683593,13.8154108449816,0
500,265.308837890625,6.49692168086767,0
475,262.955780029296,3.58009968698024,0
450,259.57632446289,5.35484600067138,0
425,255.646560668945,8.8540486395359,0
375,247.63996887207,18.5166362076997,0
325,239.709747314453,26.1268565435893,0
350,243.661575317382,31.8892168579623,0
300,236.034973144531,15.8779580174013,0
275,231.707763671875,25.7166809141635,0
225,223.331924438476,21.9120616018772,0
250,227.930038452148,18.4925689101219,0
200,219.464981079101,22.7348648905754,0
200,218.846267700195,23.0547969341278,0
225,223.373550415039,22.4160334765911,0
250,228.276397705078,15.2464834749698,0
300,235.613372802734,22.6779815852642,0
325,240.076202392578,18.5007642880664,0
350,244.050979614257,21.6372028291225,0
375,247.898620605468,19.4314468987286,0
400,251.677490234375,13.3061502464115,0
425,255.408248901367,5.76232528686523,0
450,259.095870971679,3.72630035877227,0
275,231.757019042968,22.4886896908283,0
500,264.719482421875,1.21654333174228,0
475,262.666748046875,1.93224493786692,0
400,251.925094604492,11.2582867443561,0
500,264.777770996093,2.02785211801528,0
450,258.712295532226,1.61946912109851,0
425,255.417617797851,5.15897922217845,0
475,262.352172851562,1.2658957503736,0
375,248.41015625,18.5369081497192,0
325,239.953704833984,18.8838605722412,0
200,218.832000732421,24.3961000442504,0
225,223.133575439453,27.0531308203935,0
250,227.88720703125,17.0138438791036,0
275,231.197509765625,27.5208871215581,0
300,235.414794921875,24.0475145503878,0
350,244.368240356445,18.134248625487,0
250,227.631973266601,17.0002879053354,0
275,230.67414855957,30.1582239754498,0
200,218.981338500976,24.1985464692115,0
300,234.870574951171,27.3859523860737,0
225,223.788818359375,20.64331305027,0
325,239.913864135742,22.1250985130245,0
475,261.35447692871,1.00182679854333,0
375,248.357772827148,17.0069732395932,0
500,264.025634765625,3.01227064430713,0
350,244.645965576171,19.50054796529,0
450,258.219345092773,2.00189140834845,0
425,255.068557739257,5.1319321822375,0
400,251.871368408203,10.3086016923189,0
375,248.422729492187,17.7899416871368,0
275,230.697616577148,33.225906535983,0
250,226.736785888671,21.907848868519,0
500,264.05776977539,3.58857314288616,0
475,261.333511352539,3.63312593474984,0
450,258.160858154296,3.04902990534901,0
300,235.135467529296,37.639748647809,0
425,254.926681518554,5.51956349611282,0
350,244.358947753906,20.5421926267445,0
225,223.597579956054,16.8904835833236,0
325,239.607681274414,29.1394567489624,0
200,219.150329589843,20.1585528850555,0
400,251.756881713867,10.7791709005832,0
300,235.129806518554,37.3751970231533,0
250,226.225616455078,25.8433697074651,0
225,223.369934082031,18.427211433649,0
200,220.387084960937,13.0154198408126,0
325,239.803802490234,29.7663800753653,0
350,244.141006469726,26.5000989999243,0
425,254.643264770507,9.2896229326725,0
400,251.530120849609,16.151252426207,0
450,257.587326049804,4.8811583854258,0
475,260.863739013671,3.7248620390892,0
500,263.833190917968,3.25928297638893,0
375,248.116653442382,24.2500991374254,0
275,230.361557006836,34.6250982582569,0
275,230.419799804687,27.8642364144325,0
200,220.361129760742,13.0559992194175,0
500,263.585968017578,5.21291136741638,0
225,223.34732055664,15.1520317979156,0
250,226.230163574218,19.2680211998522,0
300,235.13377380371,30.2560800611972,0
350,244.014526367187,35.8762231462169,0
475,260.549728393554,7.01580213755369,0
450,257.514862060546,8.14472622983157,0
325,239.767639160156,32.6389837712049,0
400,251.332275390625,20.3666547760367,0
375,247.658874511718,31.2545573259703,0
425,254.507446289062,12.6641202941536,0
500,262.949279785156,8.78028003685176,0
350,243.145050048828,30.5230550467968,0
325,239.030929565429,29.1576864607632,0
300,234.689544677734,31.2537525941152,0
250,226.926666259765,18.5790126025676,0
225,223.987762451171,17.1429263949394,0
200,220.631027221679,13.2427282333374,0
425,254.075866699218,12.5677623227238,0
450,256.959747314453,8.12554713495774,0
475,259.845718383789,10.7512806344311,0
275,230.314239501953,21.678045630455,0
400,250.908248901367,19.5455769151449,0
375,247.204650878906,25.6850651837885,0
325,239.097915649414,32.6488816179335,0
300,234.600494384765,26.5446870438754,0
350,243.316741943359,30.4198290258646,0
400,251.444351196289,24.5749467909336,0
425,254.690719604492,20.3326950967311,0
450,257.61978149414,15.6265241440851,0
475,260.43814086914,13.2593221422284,0
500,263.46743774414,11.4897593557834,0
275,229.989166259765,26.5656455159187,0
375,247.586151123046,25.9439925849437,0
225,223.883880615234,20.3970398306846,0
250,226.592391967773,19.8756406238535,0
200,221.228424072265,12.8557755053043,0
425,255.221710205078,15.4428748935461,0
500,263.800079345703,6.03432335332036,0
400,251.691757202148,20.63733670488,0
375,247.779373168945,20.8834869684651,0
200,221.36669921875,9.16920106858015,0
225,224.314086914062,16.5748617649078,0
250,227.115585327148,28.1522265449166,0
275,230.750167846679,31.9023602902889,0
300,234.997772216796,24.5036106896586,0
450,258.385833740234,12.7533458466641,0
475,260.980392456054,7.1307613318786,0
325,239.600708007812,19.5052993693389,0
350,243.550674438476,20.8776054398622,0
300,234.63264465332,26.0643233954906,0
325,239.22883605957,19.0004846901574,0
250,225.610458374023,27.5664663538336,0
375,247.907424926757,17.535311948508,0
400,251.585037231445,16.9471027404069,0
225,222.708190917968,19.9647634029388,0
425,254.975723266601,15.0473544709384,0
450,258.20849609375,12.1365099493414,0
200,221.127746582031,10.237755537033,0
475,260.779220581054,6.78123425878584,0
275,229.98518371582,27.8382452130317,0
350,243.774780273437,16.3779860965441,0
500,263.237564086914,6.00544855743646,0
275,230.310317993164,22.125094492846902,0
500,263.368850708007,4.00124015717301,0
200,220.733657836914,11.1687669754028,0
225,222.660827636718,21.3098110556602,0
475,260.993606567382,5.87509863461309,0
450,258.423522949218,9.25010980365186,0
425,255.254287719726,10.8822810649871,0
400,251.649993896484,12.3043508976697,0
375,247.868530273437,12.9941603764891,0
350,243.734619140625,15.6291543440893,0
325,239.341918945312,19.1251181923507,0
300,234.848480224609,21.6347845448181,0
250,226.074401855468,22.2796623632311,0
425,255.123703002929,10.8884430527687,0
400,251.650329589843,14.2512530684471,0
375,247.708862304687,13.0013046843232,0
350,243.523635864257,14.7528407662175,0
300,234.547729492187,16.1627587042748,0
225,222.656173706054,21.1203044056892,0
250,225.751708984375,19.8049175664782,0
200,220.662078857421,13.7081096768379,0
475,261.016448974609,5.88005721010267,0
450,258.236618041992,8.75273425178602,0
500,263.240661621093,4.14287808164954,0
275,230.002532958984,17.2744836919009,0
325,239.069305419921,17.8817630573175,0
500,263.770950317382,5.01340606529265,0
200,219.960296630859,14.0120596289634,0
425,255.086822509765,13.0665970742702,0
400,251.435607910156,13.9388869106769,0
375,247.520080566406,15.2545794560574,0
350,243.267547607421,17.0087932031601,0
325,239.233581542968,18.5039911833591,0
300,235.087371826171,16.7520239914301,0
275,230.891632080078,17.7572088120505,0
225,222.904541015625,21.0372579097747,0
250,226.717712402343,20.1331999730318,0
475,261.179428100585,8.02413844130933,0
450,258.456497192382,11.533716879785,0
250,226.735778808593,19.7898140996694,0
475,261.58154296875,9.29150561988353,0
450,258.228485107421,11.314513169229,0
425,254.640563964843,13.636903816834,0
225,222.669891357421,19.8953489363193,0
375,247.343780517578,14.4167216718196,0
400,251.034118652343,17.6782212257385,0
350,243.539718627929,17.5265397541224,0
200,219.610382080078,18.1890297532081,0
300,235.377777099609,13.6385121978819,0
275,230.964294433593,14.6597997508943,0
500,263.963546752929,7.25462119095027,0
325,239.284973144531,13.8895050920546,0
300,235.48078918457,13.0045293122529,0
400,251.149490356445,17.5045834933407,0
350,243.458709716796,13.0178452972322,0
375,247.440979003906,14.2825403288006,0
325,239.463973999023,14.2538753848057,0
275,231.434356689453,18.091759391129,0
250,227.012405395507,19.8110117688775,0
225,222.449493408203,21.6826575547456,0
200,218.859878540039,24.2480852305889,0
500,264.210037231445,7.26589170470833,0
450,258.099090576171,13.9017725083976,0
475,261.470336914062,9.55986501649022,0
425,254.69677734375,16.8983694948256,0
425,255.154632568359,17.0067508826032,0
400,251.722381591796,14.5454303324222,0
200,218.138122558593,25.2481797337532,0
375,248.02261352539,10.7642411198467,0
325,240.621002197265,10.3765698022907,0
300,236.668182373046,13.5089715775102,0
275,232.523254394531,17.6472723502665,0
475,261.622116088867,17.1639250777661,0
450,258.509658813476,17.0037339292466,0
500,264.464126586914,13.0132846841588,0
350,244.358917236328,10.0104388231411,0
225,222.110748291015,26.5077970242127,0
250,226.977935791015,24.0073216771706,0
500,264.6201171875,13.2507373417029,0
400,251.8896484375,11.043740183115,0
375,248.180618286132,9.75118047487922,0
350,244.473999023437,9.37686488498002,0
325,240.598083496093,8.87652561627328,0
300,236.663604736328,14.2541768834926,0
275,232.703308105468,24.3750978559255,0
250,227.816589355468,24.5000957340307,0
225,221.900421142578,36.750095597541,0
200,216.658050537109,45.6676139682531,0
450,258.543502807617,13.7500999530966,0
425,255.212966918945,11.4036526679992,0
475,261.651885986328,15.887251880951199,0
350,244.871490478515,11.5808569341897,0
200,216.807205200195,38.6331045627594,0
225,221.242355346679,37.4820557981729,0
250,226.856246948242,37.5901688709855,0
275,232.16746520996,30.4075296223163,0
300,236.537933349609,23.0045307455584,0
325,240.774551391601,15.879389763344,0
375,248.513458251953,10.315279982984,0
450,258.579528808593,16.0013945328537,0
425,255.443450927734,10.467700369656,0
475,261.604125976562,15.5110508371144,0
500,264.402099609375,15.3846664577722,0
400,251.657791137695,9.27651517279446,0
425,255.780487060546,10.1376320021227,0
475,262.199920654296,14.883001611568,0
500,264.958679199218,15.126796499826,0
450,258.980163574218,12.256136000622,0
400,252.070816040039,9.01047257985919,0
375,248.510177612304,10.2553621334955,0
350,244.80142211914,11.8804990663193,0
325,240.784027099609,17.0029947559814,0
300,236.622741699218,25.2530729293357,0
275,232.22607421875,32.6385188652202,0
250,226.896713256836,36.379842559807,0
225,221.851104736328,33.3779302828479,0
200,216.884338378906,38.9108517728745,0
500,264.770675659179,15.5012664174428,0
425,255.815628051757,6.55143646895885,0
400,252.566543579101,7.81759858131408,0
325,241.091064453125,24.7764085214585,0
450,259.022644042968,7.63167261146009,0
300,236.48435974121,31.0203601084649,0
275,231.389999389648,36.3972054906189,0
250,225.541290283203,44.1328563913703,0
225,221.137268066406,38.888853861019,0
200,216.941574096679,32.7148849368095,0
375,249.140716552734,11.6449648644775,0
475,262.013031005859,12.0094347959384,0
350,245.338989257812,16.508078048937,0
250,225.72361755371,48.3842359166592,0
275,231.302825927734,42.1272120431531,0
300,236.01496887207,33.0193560272455,0
325,240.733367919921,22.4066100865602,0
350,245.540161132812,15.4462266415357,0
475,262.385314941406,11.0016648501623,0
500,264.957794189453,10.7851283960044,0
425,256.662338256835,8.97055462002754,0
225,221.873428344726,37.1440078727901,0
450,259.57176208496,7.75151319592259,0
375,249.688217163086,12.6331229358911,0
400,253.41795349121,10.8942382931709,0
200,217.543960571289,32.9711937755346,0
450,259.610610961914,7.50083771598292,0
425,256.643768310546,9.37672663549892,0
400,253.482498168945,11.6941702663898,0
250,226.088592529296,40.5056882537901,0
350,245.813262939453,16.7608010265976,0
325,240.814498901367,28.0013961332151,0
300,236.042053222656,41.6398798711597,0
275,231.269836425781,45.5121534066274,0
375,249.997360229492,13.3941495977342,0
200,217.576385498046,35.7011032700538,0
500,265.190200805664,9.64700524695217,0
475,262.479888916015,7.00146935612428,0
225,222.110763549804,34.5219008866697,0
250,225.562683105468,41.8924847561866,0
275,231.207580566406,35.3753202855587,0
300,235.970779418945,42.1251211837152,0
225,221.881256103515,36.7610033648088,0
325,240.709701538086,32.500097687538,0
350,245.883728027343,18.3750990518165,0
375,250.107421875,14.7842249087989,0
400,253.603118896484,13.5105921085923,0
425,256.807342529296,11.7509160265326,0
450,259.843353271484,9.50061700399965,0
200,217.564697265625,33.436356678605,0
475,263.022583007812,7.00062810233794,0
500,265.244369506835,9.75009966477955,0
300,235.931549072265,40.6255366890691,0
500,265.375,11.0202169287949,0
275,231.550201416015,36.7507680348353,0
250,226.003112792968,45.7506278266082,0
225,222.056243896484,35.0522463321685,0
200,216.475341796875,32.8041861951351,0
325,240.989303588867,30.2937044762074,0
350,245.854080200195,19.4315004646778,0
375,250.143905639648,16.500113527989,0
400,253.689239501953,21.6173135116696,0
425,256.899291992187,14.1362415999174,0
450,260.038970947265,11.5038537334185,0
475,263.078125,10.1534671038389,0
400,253.351211547851,17.5012098862789,0
375,249.887237548828,19.7502532955259,0
225,221.76155090332,43.7586945295333,0
500,265.202087402343,9.4075353257358,0
350,245.926513671875,19.5082048187032,0
475,263.065246582031,7.50285906996578,0
325,241.591979980468,27.0142213348299,0
275,231.871475219726,25.1361514292657,0
450,260.114624023437,10.2522108214907,0
250,226.200988769531,41.9892304688692,0
425,256.784957885742,20.3999872952699,0
300,237.084106445312,26.5346935391426,0
200,216.943054199218,44.2712477445602,0
500,264.813385009765,16.2595401071012,0
200,216.529724121093,48.5810516476631,0
225,221.215362548828,55.0753371119499,0
300,237.699386596679,19.7848340012133,0
275,232.328720092773,24.7003089189529,0
325,242.110061645507,20.6293654041364,0
350,246.125183105468,20.0056622354313,0
375,250.00894165039,18.3996012806892,0
250,226.137619018554,44.7677201032638,0
475,262.492050170898,27.0218759700656,0
425,256.618545532226,28.5934920161962,0
450,259.735244750976,30.5150571987032,0
400,253.237808227539,23.4519746005535,0
300,237.598602294921,20.6297201388515,0
275,232.394546508789,24.9102426171302,0
325,241.902313232421,20.6271926315967,0
225,221.665390014648,49.9373261034488,0
200,216.612121582031,45.2360399365425,0
250,226.204971313476,44.7699586171656,0
350,245.971008300781,19.9039281457662,0
425,256.761169433593,22.1370135359466,0
400,253.42903137207,17.0255832746624,0
375,249.944961547851,18.0001556723873,0
450,259.817565917968,25.6304435664787,0
475,262.462936401367,32.3772366966586,0
500,264.644638061523,36.0489480122923,0
325,242.277053833007,18.1291678939014,0
300,237.98567199707,16.5214559379965,0
350,246.22525024414,14.6308325785212,0
375,249.925140380859,12.7594386264681,0
400,253.39598083496,16.8786357501521,0
425,256.715698242187,21.6264487793669,0
225,221.553024291992,45.1908720731735,0
275,232.594085693359,23.8435791283845,0
200,216.716476440429,46.9089176654815,0
475,262.630615234375,30.1289829760789,0
500,264.990188598632,33.6696114093065,0
450,259.874298095703,26.2552425572648,0
250,226.788833618164,47.0485901199281,0
275,232.966552734375,26.9531342759728,0
250,227.30012512207,42.2500966638326,0
225,221.930114746093,45.4075924754142,0
200,216.855346679687,46.9538026452064,0
425,257.406616210937,30.2434509396553,0
450,260.518615722656,32.6717497110366,0
500,265.407577514648,40.9044171273708,0
400,253.992416381836,24.7430699765682,0
375,250.383377075195,15.8750994205474,0
325,242.572219848632,17.750098451972,0
350,246.550262451171,14.886858254671,0
475,263.165817260742,35.0041128993034,0
300,238.246185302734,20.2040089070796,0
225,221.424682617187,54.4358246959745,0
200,216.772232055664,53.8599516153335,0
250,227.359375,38.710511393845,0
275,232.691085815429,25.500777218258,0
300,237.720428466796,16.6251151056058,0
450,260.097473144531,29.8757615486392,0
375,250.011352539062,13.6259608473628,0
350,246.37612915039,19.3837291896343,0
400,253.630569458007,21.7502647888031,0
425,257.064178466796,27.1268004395533,0
475,262.960052490234,32.126118671149,0
500,265.075439453125,38.07687009871,0
325,242.236221313476,16.8762009143829,0
400,253.100051879882,14.4489838778972,0
475,262.404830932617,19.640982940793,0
350,246.025085449218,18.6317936964333,0
275,232.509658813476,18.1252082670689,0
200,216.432357788086,49.7192165851593,0
250,227.325607299804,22.879936972633,0
225,221.625274658203,43.4312722608447,0
300,237.389953613281,14.3753096479631,0
500,264.686126708984,35.1254101097583,0
450,259.854431152343,15.0019397884607,0
425,256.539688110351,13.9555540680885,0
375,249.48533630371,15.7564679379574,0
325,242.018096923828,16.6262501142919,0
475,261.907272338867,15.8838530126959,0
400,253.008209228515,21.2668671179562,0
200,216.283905029296,59.3751543760299,0
225,221.648071289062,41.6345787346363,0
250,228.445999145507,25.8750978240786,0
425,256.31607055664,17.7520765215158,0
375,249.668182373046,12.7387823984026,0
350,246.554367065429,22.7676536366343,0
325,242.824127197265,20.6251996327046,0
275,233.869567871093,21.7500982300407,0
450,259.436065673828,15.0400869399309,0
300,238.489837646484,17.7501068899218,0
500,264.61181640625,17.6731001138687,0
200,218.10969543457,37.7898740060627,0
450,260.107177734375,22.9497726187109,0
400,253.650772094726,11.5656778216362,0
425,256.961059570312,16.9530039727687,0
375,250.365173339843,9.27495035529136,0
350,247.032562255859,10.3309347629547,0
225,221.319473266601,53.5130735887214,0
250,226.743392944336,41.7798864394426,0
275,232.948959350586,23.3839423768222,0
475,262.724243164062,29.1499336324632,0
500,265.2021484375,31.5574242472648,0
300,239.184906005859,16.8797246534377,0
325,243.103057861328,14.5431513637304,0
200,218.09324645996,47.5052358955144,0
225,221.538818359375,49.3789884061552,0
425,255.871658325195,29.6553852651268,0
250,226.944458007812,28.7504294557729,0
275,232.934478759765,16.758448857814,0
450,258.81689453125,21.3935302756726,0
475,261.865859985351,15.3556541651487,0
400,253.010635375976,33.6857693791389,0
500,264.588470458984,14.3925990462303,0
325,243.145034790039,13.6986797153949,0
350,247.003143310546,22.2247010022401,0
375,250.357345581054,28.5603688955307,0
300,238.626174926757,19.2867113500833,0
275,232.654098510742,34.8862087074667,0
450,258.778869628906,26.6272778236307,0
200,219.264114379882,11.3205263167619,0
225,221.269897460937,28.7636275161057,0
475,261.870452880859,18.6329734902828,0
350,246.612014770507,21.2630339358001,0
375,249.986541748046,28.3844046304002,0
400,252.461441040039,36.1523318197578,0
250,226.750335693359,40.1268068837234,0
300,238.194549560546,21.1354055013507,0
425,255.255966186523,34.2839275449514,0
500,264.756088256835,13.6266957074403,0
325,242.627029418945,14.3868285277858,0
450,258.553680419921,22.0161211621016,0
475,261.709030151367,17.9624914526939,0
500,264.585128784179,13.5806689560413,0
200,218.869308471679,20.0027716606855,0
400,253.117477416992,40.2732444256544,0
425,255.461242675781,32.6366228759288,0
375,249.985458374023,38.844131052494,0
350,246.565246582031,20.3879604712128,0
325,242.232528686523,27.3776052026078,0
300,237.234954833984,27.2594604026526,0
250,226.225067138671,40.0026247007772,0
275,232.241149902343,34.2571138790808,0
225,222.916091918945,31.0013455366715,0
375,250.046508789062,36.1665011644363,0
475,261.449905395507,16.2858110070228,0
450,258.361953735351,22.5071927676908,0
425,255.522644042968,31.6259976178407,0
400,252.814041137695,38.3769673705101,0
350,246.552612304687,43.0221862345933,0
500,264.253051757812,12.9003615975379,0
300,236.856170654296,38.2501550755696,0
325,241.834014892578,44.0008254947024,0
275,232.443649291992,28.87628778012,0
250,227.450866699218,20.2500971604822,0
225,223.218994140625,27.5055930665694,0
200,218.479248046875,19.9012482464313,0
275,232.261138916015,34.6265238190535,0
475,261.944183349609,18.0802388787269,0
450,258.919067382812,19.0277743134647,0
425,256.074920654296,30.071334645152,0
400,253.132003784179,30.7325017303228,0
375,249.91064453125,16.2482510283589,0
300,237.342590332031,20.7649996494874,0
225,222.65884399414,36.6323586502112,0
350,246.043670654296,20.9307214431464,0
200,219.864166259765,16.5162401348352,0
325,241.797607421875,20.9003839753568,0
250,226.828567504882,51.1289061037823,0
500,264.595764160156,15.7759913802146,0
250,227.33837890625,48.7568578803911,0
500,264.423141479492,21.0648371279239,0
475,261.780364990234,20.1772478893399,0
450,258.608612060546,21.2885011583566,0
425,255.524307250976,29.3578376248478,0
400,252.693710327148,29.7312947511672,0
375,249.764556884765,15.5581734962761,0
225,222.884613037109,24.3824522173963,0
200,220.177612304687,13.0214705616235,0
275,232.459747314453,49.8777002179995,0
325,242.262084960937,19.6975362673401,0
300,237.421752929687,34.2830688245594,0
350,246.083358764648,21.1557455211877,0
475,261.86148071289,21.1739257834851,0
450,258.505538940429,26.3790367394685,0
425,255.677703857421,26.633996784687,0
400,252.842834472656,22.5053544342517,0
375,249.714797973632,14.7018603384494,0
300,237.334259033203,48.293503742665,0
325,242.175170898437,25.4188285134732,0
275,231.960464477539,62.2805709261447,0
250,227.10610961914,57.7723467629402,0
225,223.9375,30.7994174286723,0
200,220.852066040039,13.4246701523661,0
350,246.073013305664,22.3619364723563,0
500,264.623733520507,21.0263285767287,0
200,221.212509155273,11.7139015942811,1
475,262.098388671875,25.7487669885158,1
450,258.996597290039,28.753042697906402,1
425,256.191802978515,27.2512994855642,1
400,253.02685546875,20.4064916931092,1
375,249.339782714843,13.5530314445495,1
350,245.286712646484,22.3820328237488,1
325,240.770614624023,26.8847994860261,1
300,236.470748901367,48.3796168458648,1
275,231.725646972656,55.5003867211926,1
250,227.09568786621,49.501159843523,1
500,264.762557983398,34.8983674645423,1
225,224.205810546875,26.6318416101858,1
350,245.080520629882,47.6274061053991,0
425,256.178894042968,22.0134077966213,0
375,249.077545166015,27.8995033949613,0
400,253.279830932617,16.656193062663,0
500,264.709899902343,34.697448849678,0
450,259.59146118164,31.714493535459,0
275,231.800872802734,41.6301751816645,0
250,228.00454711914,14.2726267836987,0
225,225.358016967773,5.51416414882987,0
200,220.46369934082,8.41768046468496,0
325,240.280380249023,55.2760210968554,0
475,262.126266479492,34.976363480091,0
300,236.26333618164,57.2835690304636,0
200,219.916961669921,28.9118474572896,0
400,253.587326049804,36.7729418426752,0
375,249.258819580078,33.893560744822,0
350,244.493560791015,29.012680709362,0
325,240.274322509765,53.3812317596748,0
300,236.226669311523,30.5351002514362,0
275,232.154464721679,12.2562783905304,0
250,227.301300048828,7.63033064687624,0
225,224.89387512207,17.5824294388294,0
425,256.998764038085,31.5457854270935,0
450,260.144775390625,27.0156346261501,0
500,264.874694824218,32.667824845761,0
475,262.608901977539,32.9622541517019,0
250,229.568572998046,18.3760689026676,0
425,257.226348876953,33.2569956644438,0
500,265.013076782226,36.6326596634462,0
475,262.697601318359,35.9198373928666,0
450,260.251419067382,29.3134453594684,0
200,220.318008422851,39.940085992217,0
375,249.129196166992,34.5023330508265,0
350,245.013381958007,16.0608109720051,0
325,240.787979125976,33.1286223591305,0
400,253.106414794921,37.7512357464293,0
225,224.627899169921,36.8266504257917,0
275,233.119033813476,3.38946625590324,0
300,236.575958251953,7.92330089211463,0
350,244.979736328125,20.502390243113,0
325,240.971939086914,32.7536606648936,0
400,253.169464111328,25.1261095275404,0
300,237.127807617187,31.9075979366898,0
275,233.294982910156,24.2831399813294,0
375,249.041061401367,16.379548558034,0
500,264.758010864257,45.3833955079317,0
250,229.794799804687,18.6318452972918,0
475,262.573608398437,37.2788323760032,0
225,224.562850952148,24.1352177979424,0
200,219.667556762695,16.3221866786479,0
450,260.154815673828,30.0516524650156,0
425,256.973205566406,27.8750993159919,0
200,219.422485351562,25.6875926703214,0
225,224.772537231445,22.0071162213571,0
500,265.591369628906,40.907103780657,0
475,263.253433227539,33.8997922241687,0
325,241.502395629882,56.250491757004,0
450,260.309143066406,20.9205012246966,0
250,229.451065063476,33.2567033525556,0
300,237.397857666015,59.639195986092,0
350,245.289199829101,28.8774266117252,0
275,233.501708984375,43.7579522794112,0
375,249.030166625976,28.0666698738932,0
400,253.099197387695,17.6731288731098,0
425,257.200897216796,17.8465388864278,0
325,241.734832763671,67.8319928050041,0
300,238.149002075195,52.7169549241662,0
275,234.125091552734,38.0078054368496,0
250,229.871337890625,29.0001075156105,0
225,224.552749633789,27.6860163211822,0
200,219.72232055664,16.8860556297004,0
500,266.149383544921,24.0013091117143,0
475,263.602401733398,20.3750995886875,0
375,249.11474609375,27.7604523422196,0
350,245.530227661132,73.480621010065,0
450,260.623413085937,19.8750994993024,0
425,257.020629882812,28.8750995615992,0
400,253.18408203125,45.2500994056463,0
225,224.052490234375,16.0688734352588,0
350,246.433212280273,42.7958531975746,0
375,250.283554077148,43.0246255248785,0
400,253.498825073242,49.7545223124325,0
425,256.734466552734,47.6357189118862,0
450,259.999404907226,34.7550323158502,0
500,266.081787109375,21.5000997393945,0
475,263.402420043945,18.128883510828,0
250,229.534851074218,17.5089150331914,0
325,241.982208251953,49.3955691885203,0
300,238.113418579101,47.8750980862387,0
275,233.899841308593,19.4161603152751,0
200,220.103164672851,12.4628399908542,0
250,229.102783203125,2.26712297089397,0
200,219.724044799804,11.6552847027778,0
500,265.780792236328,19.3878178400918,0
475,262.846893310546,16.2502750579442,0
325,241.844451904296,48.0807569921016,0
350,246.391815185546,48.3818796360865,0
375,250.50520324707,51.760030709207,0
400,253.762619018554,58.508901849389,0
425,256.847518920898,51.2506322321132,0
450,259.862350463867,35.8751129187585,0
225,224.741012573242,8.1491512954235,0
275,233.872085571289,20.0310425050556,0
300,237.768142700195,28.7739302068948,0
425,257.136856079101,45.752423697384,0
400,254.0400390625,45.6514778509736,0
500,265.417648315429,19.7516509145498,0
275,234.268203735351,6.83878199756145,0
450,260.056854248046,39.0014082622947,0
375,250.588714599609,41.1333950795233,0
475,262.6689453125,21.1267961470875,0
350,246.371047973632,46.9620442688465,0
300,238.034606933593,25.7788953576236,0
250,229.783706665039,3.02660894952714,0
